被害判定,拠点,エリア,都道府県,電気,ガス,水道,建物,負傷者数,備考
被害なし,拠点１,東北,青森,使用可,使用可,使用可,被害なし,0名　10名中,
被害なし,拠点２,東北,仙台,使用可,使用可,使用可,被害なし,0名　20名中,
被害なし,拠点３,関東,茨城,使用可,使用不可,使用可,被害なし,0名　10名中,
被害なし,拠点４,関東,栃木,使用可,使用不可,使用可,被害なし,0名　20名中,
被害あり,拠点５,中部,愛知,停電中,使用不可,調査中,被害なし,5名　30名中,備蓄品が不足
被害あり,拠点６,中部,静岡,停電中,使用不可,使用不可,倒壊,10名　20名中,事業所の駐車場に避難中。
被害なし,拠点７,中部,静岡,使用可,使用不可,使用不可,被害なし,1名　20名,
被害あり,拠点８,近畿,京都,停電中,使用可,使用不可,ひび割れ,5名　30名中,浸水あり
被害なし,拠点９,近畿,滋賀,使用可,使用可,使用可,被害なし,0名　10名中,
調査中,拠点１０,近畿,滋賀,,,,,,
被害あり,拠点１１,近畿,京都,停電中,使用可,使用不可,ひび割れ,5名　30名中,
被害なし,拠点１２,近畿,滋賀,使用可,使用可,使用可,被害なし,0名　10名中,
調査中,拠点１３,近畿,滋賀,,,,,,
被害あり,拠点１４,近畿,京都,停電中,使用可,使用不可,ひび割れ,5名　30名中,
被害なし,拠点１５,近畿,滋賀,使用可,使用可,使用可,被害なし,0名　10名中,
調査中,拠点１６,近畿,滋賀,,,,,,
被害あり,拠点１７,近畿,京都,停電中,使用可,使用不可,ひび割れ,5名　30名中,
被害なし,拠点１８,近畿,滋賀,使用可,使用可,使用可,被害なし,0名　10名中,
調査中,拠点１９,近畿,滋賀,,,,,,
被害あり,拠点２０,近畿,京都,停電中,使用可,使用不可,ひび割れ,5名　30名中,